name,n_constr,n_vars,n_bounded_vars,continuous,integer,binary,folder,selected,all_bounded,optimal
abel,15,30,0,30,0,0,global,0,0,
ex4_1_1,1,1,1,1,0,0,global,0,1,-7.48731237
ex4_1_2,1,1,1,1,0,0,global,0,1,-663.5000966
arki0002,1977,2456,240,2456,0,0,global,0,0,
arki0003,2583,2282,539,2282,0,0,global,0,0,
arki0004,2082,2090,1047,2090,0,0,global,0,0,
arki0005,5153,2370,2202,2370,0,0,global,0,0,
arki0008,5021,5072,0,5072,0,0,global,0,0,
arki0009,6708,7714,412,7714,0,0,global,0,0,
arki0010,3428,4144,279,4144,0,0,global,0,0,
arki0015,1497,2093,1980,2093,0,0,global,0,0,
arki0016,2947,5047,2659,5047,0,0,global,0,0,
arki0017,2573,4332,1098,4332,0,0,global,0,0,
arki0018,10,9804,0,9804,0,0,global,0,0,
arki0019,3,510,0,510,0,0,global,0,0,
arki0020,3,1262,0,1262,0,0,global,0,0,
arki0021,3,3187,0,3187,0,0,global,0,0,
arki0022,3,4152,0,4152,0,0,global,0,0,
arki0024,26759,8676,53,8676,0,0,global,0,0,
bayes2_10,78,86,85,86,0,0,global,0,0,
bayes2_20,78,86,85,86,0,0,global,0,0,
bayes2_30,78,86,85,86,0,0,global,0,0,
bayes2_50,78,86,85,86,0,0,global,0,0,
bearing,13,13,6,13,0,0,global,0,0,
btest14,94,135,43,135,0,0,global,0,0,
camcge,243,279,0,279,0,0,global,0,0,
camshape100,201,199,198,199,0,0,global,0,0,
camshape200,401,399,398,399,0,0,global,0,0,
camshape400,801,799,798,799,0,0,global,0,0,
camshape800,1601,1599,1598,1599,0,0,global,0,0,
catmix100,201,303,101,303,0,0,global,0,0,
catmix200,401,603,201,603,0,0,global,0,0,
catmix400,801,1203,401,1203,0,0,global,0,0,
catmix800,1601,2403,801,2403,0,0,global,0,0,
chain100,102,202,0,202,0,0,global,0,0,
chain200,202,402,0,402,0,0,global,0,0,
chain400,402,802,0,802,0,0,global,0,0,
chain50,52,102,0,102,0,0,global,0,0,
chakra,42,62,0,62,0,0,global,0,0,
chem,5,11,0,11,0,0,global,0,0,
chenery,39,43,38,43,0,0,global,0,0,
circle,10,2,0,2,0,0,global,0,0,
dispatch,3,4,3,4,0,0,global,0,0,
elec100,101,300,0,300,0,0,global,0,0,
elec25,26,75,0,75,0,0,global,0,0,
elec50,51,150,0,150,0,0,global,0,0,
etamac,71,97,0,97,0,0,global,0,0,
ex14_1_1,5,3,2,3,0,0,global,0,0,
ex14_1_2,10,6,5,6,0,0,global,0,0,
ex14_1_3,5,3,2,3,0,0,global,0,0,
ex14_1_5,7,6,5,6,0,0,global,0,0,
ex14_1_6,16,9,8,9,0,0,global,0,0,
ex14_1_7,18,10,9,10,0,0,global,0,0,
ex14_1_8,5,3,2,3,0,0,global,0,0,
ex14_1_9,3,2,1,2,0,0,global,0,0,
ex14_2_1,8,5,4,5,0,0,global,0,0,
ex14_2_2,6,4,3,4,0,0,global,0,0,
ex14_2_3,10,6,5,6,0,0,global,0,0,
ex14_2_4,8,5,4,5,0,0,global,0,0,
ex14_2_5,6,4,3,4,0,0,global,0,0,
ex14_2_6,8,5,4,5,0,0,global,0,0,
ex14_2_7,10,6,5,6,0,0,global,0,0,
ex14_2_8,6,4,3,4,0,0,global,0,0,
ex14_2_9,6,4,3,4,0,0,global,0,0,
ex4_1_3,1,1,1,1,0,0,global,0,1,-443.6717047
ex2_1_10,11,20,0,20,0,0,global,0,0,
ex2_1_2,3,6,5,6,0,0,global,0,0,
ex2_1_3,10,13,10,13,0,0,global,0,0,
ex2_1_4,6,6,4,6,0,0,global,0,0,
ex4_1_4,1,1,1,1,0,0,global,0,1,0
ex4_1_6,1,1,1,1,0,0,global,0,1,7
ex2_1_7,11,20,0,20,0,0,global,0,0,
ex4_1_7,1,1,1,1,0,0,global,0,1,-7.5
ex2_1_9,2,10,0,10,0,0,global,0,0,
prob06,2,1,1,1,0,0,global,0,1,
ex4_1_8,2,2,2,2,0,0,global,0,1,
ex3_1_3,7,6,4,6,0,0,global,0,0,
ex3_1_4,4,3,2,3,0,0,global,0,0,
ex4_1_9,3,2,2,2,0,0,global,0,1,
mathopt1,3,2,2,2,0,0,global,0,1,
prob09,1,2,2,2,0,0,global,0,1,
rbrock,1,2,2,2,0,0,global,0,1,
ex4_1_5,1,2,1,2,0,0,global,0,0,
st_e01,2,2,2,2,0,0,global,0,1,
st_e08,3,2,2,2,0,0,global,1,1,0.74178196
st_e09,2,2,2,2,0,0,global,0,1,
st_e17,2,2,2,2,0,0,global,0,1,
st_e18,5,2,2,2,0,0,global,0,1,
st_e19,3,2,2,2,0,0,global,0,1,
st_e22,6,2,2,2,0,0,global,0,1,
st_e23,3,2,2,2,0,0,global,0,1,
st_e24,5,2,2,2,0,0,global,0,1,
st_e26,5,2,2,2,0,0,global,0,1,
st_ht,4,2,2,2,0,0,global,0,1,
ex6_2_11,2,3,3,3,0,0,global,0,1,
ex6_2_6,2,3,3,3,0,0,global,0,1,
ex6_2_8,2,3,3,3,0,0,global,0,1,
ex6_1_1,7,8,4,8,0,0,global,0,0,
ex6_1_2,4,4,2,4,0,0,global,0,0,
ex6_1_3,10,12,6,12,0,0,global,0,0,
ex6_1_4,5,6,3,6,0,0,global,0,0,
st_cqpjk2,2,3,3,3,0,0,global,1,1,-12.5
st_e02,4,3,3,3,0,0,global,0,1,
st_e06,4,3,3,3,0,0,global,0,1,
st_e11,3,3,3,3,0,0,global,0,1,
ex6_2_12,3,4,4,4,0,0,global,0,1,
ex6_2_14,3,4,4,4,0,0,global,0,1,
ex6_2_9,3,4,4,4,0,0,global,0,1,
sample,3,4,4,4,0,0,global,0,1,
st_bpv1,5,4,4,4,0,0,global,0,1,
st_bpv2,6,4,4,4,0,0,global,0,1,
st_e04,3,4,4,4,0,0,global,0,1,
st_e12,4,4,4,4,0,0,global,0,1,
st_e41,3,4,4,4,0,0,global,0,1,
ex2_1_1,2,5,5,5,0,0,global,1,1,-17
ex7_3_1,8,4,0,4,0,0,global,0,0,
ex7_3_2,8,4,0,4,0,0,global,0,0,
ex7_3_3,9,5,1,5,0,0,global,0,0,
ex7_3_4,18,12,1,12,0,0,global,0,0,
ex7_3_5,16,13,1,13,0,0,global,0,0,
ex7_3_6,18,17,6,17,0,0,global,0,0,
ex8_1_3,1,2,0,2,0,0,global,0,0,
ex8_1_4,1,2,0,2,0,0,global,0,0,
ex8_1_5,1,2,0,2,0,0,global,0,0,
ex8_1_6,1,2,0,2,0,0,global,0,0,
ex3_1_2,7,5,5,5,0,0,global,0,1,
ex8_2_1,32,55,0,55,0,0,global,0,0,
ex8_1_7,6,5,5,5,0,0,global,0,1,
st_e05,4,5,5,5,0,0,global,0,1,
ex8_2_2,1948,7510,0,7510,0,0,global,0,0,
ex6_2_10,4,6,6,6,0,0,global,0,1,
ex6_2_13,4,6,6,6,0,0,global,0,1,
ex8_2_3,3156,15636,0,15636,0,0,global,0,0,
ex7_2_2,6,6,6,6,0,0,global,0,1,
st_bsj3,2,6,6,6,0,0,global,0,1,
ex8_2_4,82,55,0,55,0,0,global,0,0,
st_bsj4,5,6,6,6,0,0,global,0,1,
st_e21,7,6,6,6,0,0,global,0,1,
ex8_2_5,3775,2510,0,2510,0,0,global,0,0,
st_e34,5,6,6,6,0,0,global,1,1,0.01561953 
ex5_2_4,7,7,7,7,0,0,global,0,1,0.01561953
ex7_2_1,15,7,7,7,0,0,global,0,1,
ex3_1_1,7,8,8,8,0,0,global,0,1,
ex5_4_2,7,8,8,8,0,0,global,0,1,
ex7_2_3,7,8,8,8,0,0,global,0,1,
ex7_2_4,5,8,8,8,0,0,global,0,1,
st_iqpbk1,8,8,8,8,0,0,global,0,1,
st_iqpbk2,8,8,8,8,0,0,global,0,1,
st_robot,9,8,8,8,0,0,global,0,1,
ex5_2_2_case1,7,9,9,9,0,0,global,0,1,
ex5_2_2_case2,7,9,9,9,0,0,global,0,1,
ex5_2_2_case3,7,9,9,9,0,0,global,0,1,
ex6_2_5,4,9,9,9,0,0,global,0,1,
ex6_2_7,4,9,9,9,0,0,global,0,1,
st_e33,7,9,9,9,0,0,global,0,1,
alkylation,12,10,10,10,0,0,global,0,1,
ex2_1_5,12,10,10,10,0,0,global,1,1,-268.0146315
ex2_1_6,6,10,10,10,0,0,global,0,1,
ex8_4_4,13,17,16,17,0,0,global,0,0,
process,8,10,10,10,0,0,global,0,1,
st_bpaf1a,11,10,10,10,0,0,global,1,1,-45.37971014
ex8_4_7,41,62,52,62,0,0,global,0,0,
ex8_4_8,31,42,22,42,0,0,global,0,0,
ex8_4_8_bnd,31,42,22,42,0,0,global,0,0,
ex8_5_1,5,6,0,6,0,0,global,0,0,
ex8_5_2,5,6,0,6,0,0,global,0,0,
ex8_5_3,5,5,0,5,0,0,global,0,0,
ex8_5_4,5,5,0,5,0,0,global,0,0,
ex8_5_5,5,5,0,5,0,0,global,0,0,
ex8_5_6,5,6,0,6,0,0,global,0,0,
ex8_6_1,46,75,24,75,0,0,global,0,0,
ex8_6_2,1,30,24,30,0,0,global,0,0,
ex9_1_1,13,13,0,13,0,0,global,0,0,
ex9_1_2,10,10,0,10,0,0,global,0,0,
ex9_1_4,10,10,8,10,0,0,global,0,0,
ex9_1_5,13,13,0,13,0,0,global,0,0,
ex9_1_8,13,14,0,14,0,0,global,0,0,
ex9_2_2,12,10,8,10,0,0,global,0,0,
ex9_2_3,16,16,14,16,0,0,global,0,0,
ex9_2_4,8,8,4,8,0,0,global,0,0,
ex9_2_5,8,8,1,8,0,0,global,0,0,
ex9_2_6,13,16,12,16,0,0,global,0,0,
ex9_2_7,10,10,8,10,0,0,global,0,0,
ex9_2_8,6,6,3,6,0,0,global,0,0,
filter,2,2,0,2,0,0,global,0,0,
flowchan100,2399,2400,0,2400,0,0,global,0,0,
flowchan200,4799,4800,0,4800,0,0,global,0,0,
flowchan400,9599,9600,0,9600,0,0,global,0,0,
flowchan50,1199,1200,0,1200,0,0,global,0,0,
ganges,274,356,0,356,0,0,global,0,0,
gasoil100,2599,2603,0,2603,0,0,global,0,0,
gasoil200,5199,5203,0,5203,0,0,global,0,0,
gasoil400,10399,10403,0,10403,0,0,global,0,0,
gasoil50,1299,1303,0,1303,0,0,global,0,0,
glider100,1210,1315,101,1315,0,0,global,0,0,
glider200,2410,2615,201,2615,0,0,global,0,0,
glider400,4810,5215,401,5215,0,0,global,0,0,
glider50,610,665,51,665,0,0,global,0,0,
gsg_0001,112,77,72,77,0,0,global,0,0,
gtm,25,63,36,63,0,0,global,0,0,
harker,8,20,0,20,0,0,global,0,0,
haverly,10,12,2,12,0,0,global,0,0,
hhfair,26,29,3,29,0,0,global,0,0,
himmel16,22,18,0,18,0,0,global,0,0,
house,9,8,3,8,0,0,global,0,0,
hs62,2,3,0,3,0,0,global,0,0,
hydro,25,31,18,31,0,0,global,0,0,
infeas1,1615,273,212,273,0,0,global,0,0,
jbearing100,1,5304,0,5304,0,0,global,0,0,
jbearing25,1,1404,0,1404,0,0,global,0,0,
jbearing50,1,2704,0,2704,0,0,global,0,0,
jbearing75,1,4004,0,4004,0,0,global,0,0,
korcge,78,95,0,95,0,0,global,0,0,
launch,29,38,14,38,0,0,global,0,0,
least,1,3,1,3,0,0,global,0,0,
like,4,9,0,9,0,0,global,0,0,
linear,21,24,20,24,0,0,global,0,0,
st_bpaf1b,11,10,10,10,0,0,global,0,1,
mathopt2,5,2,0,2,0,0,global,0,0,
maxmin,78,26,24,26,0,0,global,0,0,
meanvar,3,8,7,8,0,0,global,0,0,
methanol100,2998,3005,0,3005,0,0,global,0,0,
methanol200,5998,6005,0,6005,0,0,global,0,0,
methanol400,11998,12005,0,12005,0,0,global,0,0,
methanol50,1498,1505,0,1505,0,0,global,0,0,
mhw4d,4,5,0,5,0,0,global,0,0,
minlphi,80,64,6,64,0,0,global,0,0,
minsurf100,1,5304,0,5304,0,0,global,0,0,
minsurf25,1,1404,0,1404,0,0,global,0,0,
minsurf50,1,2704,0,2704,0,0,global,0,0,
minsurf75,1,4004,0,4004,0,0,global,0,0,
nemhaus,6,5,0,5,0,0,global,0,0,
otpop,77,103,16,103,0,0,global,0,0,
pindyck,97,116,0,116,0,0,global,0,0,
pinene100,4996,5005,0,5005,0,0,global,0,0,
pinene200,9996,10005,0,10005,0,0,global,0,0,
pinene50,2496,2505,0,2505,0,0,global,0,0,
pollut,9,42,40,42,0,0,global,0,0,
popdynm100,5593,5615,0,5615,0,0,global,0,0,
popdynm200,11193,11215,0,11215,0,0,global,0,0,
popdynm25,1393,1415,0,1415,0,0,global,0,0,
popdynm50,2793,2815,0,2815,0,0,global,0,0,
st_e03,8,10,10,10,0,0,global,0,1,
prob07,36,14,0,14,0,0,global,0,0,
st_e07,8,10,10,10,0,0,global,1,1,-400
st_jcbpaf2,14,10,10,10,0,0,global,1,1,-794.855914
prolog,23,20,0,20,0,0,global,0,0,
qp1,3,50,0,50,0,0,global,0,0,
qp2,3,50,0,50,0,0,global,0,0,
qp3,53,100,0,100,0,0,global,0,0,
qp4,32,79,0,79,0,0,global,0,0,
qp5,32,108,0,108,0,0,global,0,0,
ramsey,23,33,10,33,0,0,global,0,0,
st_e16,10,12,12,12,0,0,global,1,1,12292.46728
rocket100,503,607,200,607,0,0,global,0,0,
rocket200,1003,1207,400,1207,0,0,global,0,0,
rocket400,2003,2407,800,2407,0,0,global,0,0,
rocket50,253,307,100,307,0,0,global,0,0,
sambal,11,17,0,17,0,0,global,0,0,
alkyl,8,14,14,14,0,0,global,1,1,-1.76499965
ship,17,10,0,10,0,0,global,0,0,
ex8_4_6,9,14,14,14,0,0,global,1,1,0.00110498 
st_e30,16,14,14,14,0,0,global,0,1,
st_bpk1,7,4,0,4,0,0,global,0,0,
ex8_4_5,12,15,15,15,0,0,global,1,1,0.00030749
ex5_4_3,14,16,16,16,0,0,global,0,1,
st_bsj2,6,3,0,3,0,0,global,0,0,
ex5_3_2,17,22,22,22,0,0,global,1,1,1.86415946
ex8_4_1,11,22,22,22,0,0,global,1,1,0.61857276
st_cqpf,7,4,1,4,0,0,global,0,0,
st_cqpjk1,3,4,2,4,0,0,global,0,0,
ex2_1_8,11,24,24,24,0,0,global,1,1,15639
ex8_4_2,11,24,24,24,0,0,global,1,1,0.48515249
ex5_4_4,20,27,27,27,0,0,global,0,1,
ex5_2_5,20,32,32,32,0,0,global,1,1,-3500
ex8_4_3,26,52,52,52,0,0,global,1,1,0.00464972
ex8_2_1a,32,55,55,55,0,0,global,1,1,100000000
ex8_2_4a,82,55,55,55,0,0,global,1,1,100000000
ex8_2_1b,34,57,57,57,0,0,global,1,1,-979.1782737
ex8_2_4b,88,61,61,61,0,0,global,1,1,-1197.131899
ex5_3_3,54,62,62,62,0,0,global,1,1,3.23401822
ex8_3_9,46,78,78,78,0,0,global,1,1,-0.76300193
ex8_3_14,72,110,110,110,0,0,global,1,1,-2.49863871
ex8_3_2,77,110,110,110,0,0,global,0,1,
ex8_3_3,77,110,110,110,0,0,global,0,1,
ex8_3_4,77,110,110,110,0,0,global,0,1,
ex8_3_5,77,110,110,110,0,0,global,0,1,
ex8_3_6,77,110,110,110,0,0,global,0,1,
ex8_3_1,77,115,115,115,0,0,global,0,1,
ex8_3_11,77,115,115,115,0,0,global,0,1,
ex8_3_13,73,115,115,115,0,0,global,0,1,
st_e25,9,4,0,4,0,0,global,0,0,
ex8_3_12,82,120,120,120,0,0,global,0,1,
st_e28,5,9,8,9,0,0,global,0,0,
ex8_3_7,93,126,126,126,0,0,global,0,1,
ex8_3_8,94,126,126,126,0,0,global,0,1,
ex8_3_10,109,141,141,141,0,0,global,0,1,
st_e37,2,4,2,4,0,0,global,0,0,
ex8_2_5a,3775,2510,2510,2510,0,0,global,0,1,
st_e42,3,7,5,7,0,0,global,0,0,
st_fp7a,11,20,0,20,0,0,global,0,0,
st_fp7b,11,20,0,20,0,0,global,0,0,
st_fp7c,11,20,0,20,0,0,global,0,0,
st_fp7d,11,20,0,20,0,0,global,0,0,
st_fp7e,11,20,0,20,0,0,global,0,0,
st_fp8,21,24,0,24,0,0,global,0,0,
st_glmp_fp1,9,4,2,4,0,0,global,0,0,
st_glmp_fp2,10,4,2,4,0,0,global,0,0,
st_glmp_fp3,9,4,2,4,0,0,global,0,0,
st_glmp_kk90,8,5,2,5,0,0,global,0,0,
st_glmp_kk92,9,4,2,4,0,0,global,0,0,
st_glmp_kky,14,7,2,7,0,0,global,0,0,
st_glmp_ss1,12,5,2,5,0,0,global,0,0,
st_glmp_ss2,9,5,2,5,0,0,global,0,0,
ex8_2_5b,3799,2534,2534,2534,0,0,global,0,1,
ex8_2_2a,1948,7510,7510,7510,0,0,global,0,1,
ex8_2_2b,1960,7522,7522,7522,0,0,global,0,1,
ex8_2_3a,3156,15636,15636,15636,0,0,global,0,1,
st_m1,12,20,0,20,0,0,global,0,0,
st_m2,22,30,0,30,0,0,global,0,0,
st_pan1,5,3,0,3,0,0,global,0,0,
st_ph1,6,6,0,6,0,0,global,0,0,
st_ph10,5,2,0,2,0,0,global,0,0,
st_ph11,5,3,0,3,0,0,global,0,0,
st_ph12,5,3,0,3,0,0,global,0,0,
st_ph13,11,3,0,3,0,0,global,0,0,
st_ph14,11,3,0,3,0,0,global,0,0,
st_ph15,5,4,0,4,0,0,global,0,0,
st_ph2,6,6,0,6,0,0,global,0,0,
st_ph20,10,3,0,3,0,0,global,0,0,
st_ph3,6,6,0,6,0,0,global,0,0,
st_phex,6,2,0,2,0,0,global,0,0,
st_qpc-m0,3,2,0,2,0,0,global,0,0,
st_qpc-m1,6,5,0,5,0,0,global,0,0,
st_qpc-m3a,11,10,0,10,0,0,global,0,0,
st_qpc-m3b,11,10,0,10,0,0,global,0,0,
st_qpc-m3c,11,10,0,10,0,0,global,0,0,
st_qpc-m4,11,10,0,10,0,0,global,0,0,
st_qpk1,5,2,0,2,0,0,global,0,0,
st_qpk2,13,6,0,6,0,0,global,0,0,
st_qpk3,23,11,0,11,0,0,global,0,0,
ex8_2_3b,3161,15641,15641,15641,0,0,global,0,1,
st_rv1,6,10,0,10,0,0,global,0,0,
st_rv2,11,20,0,20,0,0,global,0,0,
st_rv3,21,20,0,20,0,0,global,0,0,
st_rv7,21,30,0,30,0,0,global,0,0,
st_rv8,21,40,0,40,0,0,global,0,0,
st_rv9,21,50,0,50,0,0,global,0,0,
st_z,6,3,0,3,0,0,global,0,0,
torsion100,5,5308,5000,5308,0,0,global,0,0,
torsion25,5,1408,1250,1408,0,0,global,0,0,
torsion50,5,2708,2500,2708,0,0,global,0,0,
torsion75,5,4008,3750,4008,0,0,global,0,0,
turkey,288,518,60,518,0,0,global,0,0,
wall,6,5,0,5,0,0,global,0,0,
water,26,41,16,41,0,0,global,0,0,
weapons,13,65,0,65,0,0,global,0,0,
