name,n_constr,n_vars,n_bounded_vars,continuous,integer,binary,folder,selected,all_bounded
nvs03,3,2,0,0,2,0,minlp,0,0
nvs04,1,2,0,0,2,0,minlp,0,0
nvs06,1,2,2,0,2,0,minlp,1,1
nvs10,3,2,0,0,2,0,minlp,0,0
nvs16,1,2,0,0,2,0,minlp,0,0
prob03,2,2,2,0,2,0,minlp,0,1
st_e13,3,2,2,1,0,1,minlp,0,1
st_e36,3,2,2,1,1,0,minlp,0,1
st_miqp3,2,2,0,0,2,0,minlp,0,0
ex1222,4,3,3,2,0,1,minlp,0,1
nvs01,4,3,1,1,2,0,minlp,0,0
nvs07,3,3,0,0,3,0,minlp,0,0
nvs08,4,3,1,1,2,0,minlp,0,0
nvs11,4,3,0,0,3,0,minlp,0,0
nvs15,2,3,0,0,3,0,minlp,0,0
nvs21,3,3,1,1,2,0,minlp,0,0
st_testph4,11,3,0,0,3,0,minlp,0,0
gbd,5,4,4,1,0,3,minlp,0,1
gear,1,4,4,0,4,0,minlp,0,1
nvs12,5,4,0,0,4,0,minlp,0,0
st_e27,7,4,4,2,0,2,minlp,0,1
st_e38,4,4,4,2,2,0,minlp,0,1
st_miqp2,4,4,0,0,4,0,minlp,0,0
ex1221,6,5,5,2,0,3,minlp,0,1
ex1226,6,5,5,2,0,3,minlp,0,1
nvs13,6,5,0,0,5,0,minlp,0,0
st_e15,6,5,5,2,0,3,minlp,0,1
st_miqp1,2,5,0,0,5,0,minlp,0,0
st_test1,2,5,0,0,5,0,minlp,0,0
gear4,2,6,4,2,4,0,minlp,0,0
nvs18,7,6,0,0,6,0,minlp,0,0
prob02,9,6,6,0,6,0,minlp,0,1
st_miqp4,5,6,3,3,3,0,minlp,0,0
st_test2,3,6,0,0,6,0,minlp,0,0
st_test4,6,6,0,0,6,0,minlp,0,0
synthes1,7,6,6,3,0,3,minlp,0,1
eg_all_s,28,7,7,0,7,0,minlp,0,1
eg_disc2_s,28,7,7,4,3,0,minlp,0,1
eg_disc_s,28,7,7,3,4,0,minlp,1,1
eg_int_s,28,7,7,4,3,0,minlp,1,1
ex1223a,10,7,7,3,0,4,minlp,1,1
ex1223b,10,7,7,3,0,4,minlp,1,1
nvs17,8,7,0,0,7,0,minlp,0,0
st_miqp5,14,7,5,5,2,0,minlp,0,0
ex1225,11,8,8,2,0,6,minlp,1,1
gear3,5,8,8,4,4,0,minlp,1,1
nvs02,4,8,3,3,5,0,minlp,0,0
nvs05,10,8,4,6,2,0,minlp,0,0
nvs14,4,8,3,3,5,0,minlp,0,0
nvs19,9,8,0,0,8,0,minlp,0,0
nvs22,10,8,4,4,4,0,minlp,0,0
tln2,13,8,2,0,6,2,minlp,0,0
nvs23,10,9,0,0,9,0,minlp,0,0
oaer,8,9,3,6,0,3,minlp,0,0
nvs09,1,10,10,0,10,0,minlp,1,1
nvs24,11,10,0,0,10,0,minlp,0,0
procsel,8,10,4,7,0,3,minlp,0,0
st_test5,12,10,0,0,10,0,minlp,0,0
st_test6,6,10,0,0,10,0,minlp,0,0
st_testgr1,6,10,0,0,10,0,minlp,0,0
ex1223,14,11,11,7,0,4,minlp,1,1
ex1224,8,11,11,3,0,8,minlp,1,1
gkocis,9,11,5,8,0,3,minlp,0,0
st_e14,14,11,11,7,0,4,minlp,1,1
st_e29,8,11,11,3,0,8,minlp,1,1
synthes2,15,11,9,6,0,5,minlp,0,0
st_test3,11,13,0,0,13,0,minlp,0,0
fuel,16,15,9,12,0,3,minlp,0,0
hmittelman,8,16,16,0,0,16,minlp,1,1
nvs20,9,16,11,11,5,0,minlp,0,0
spring,9,17,13,5,1,11,minlp,0,0
synthes3,24,17,17,9,0,8,minlp,1,1
batchdes,20,19,19,10,0,9,minlp,1,1
du-opt,10,20,9,7,13,0,minlp,0,0
du-opt5,10,20,8,7,13,0,minlp,0,0
st_testgr3,21,20,0,0,20,0,minlp,0,0
fac1,19,22,22,16,0,6,minlp,1,1
ex1252a,35,24,18,15,6,3,minlp,0,0
ex1263a,36,24,4,0,20,4,minlp,0,0
ex1264a,36,24,4,0,20,4,minlp,0,0
pump,35,24,18,15,6,3,minlp,0,0
st_test8,21,24,0,0,24,0,minlp,0,0
tln4,25,24,4,0,20,4,minlp,0,0
m3,44,26,12,20,0,6,minlp,0,0
csched1a,23,28,18,13,0,15,minlp,0,0
gear2,5,28,28,4,0,24,minlp,1,1
ghg_1veh,38,29,28,17,0,12,minlp,0,0
1-Sep,32,29,29,27,0,2,minlp,1,1
ex3,32,32,17,24,0,8,minlp,0,0
ex3pb,32,32,20,24,0,8,minlp,0,0
ex1265a,45,35,5,0,30,5,minlp,0,0
meanvarx,45,35,14,21,0,14,minlp,0,0
st_e32,19,35,16,16,19,0,minlp,0,0
tln5,31,35,5,0,30,5,minlp,0,0
ex4,31,36,30,11,0,25,minlp,0,0
tls2,25,37,33,4,2,31,minlp,0,0
ex1252,44,39,39,24,0,15,minlp,1,1
batch,74,46,46,22,0,24,minlp,1,1
ex1266a,54,48,6,0,42,6,minlp,0,0
tln6,37,48,6,0,42,6,minlp,0,0
tloss,54,48,6,0,42,6,minlp,0,0
tltr,55,48,12,0,36,12,minlp,0,0
nous2,44,50,48,48,0,2,minlp,0,0
ex1233,65,52,24,40,0,12,minlp,0,0
elf,39,54,24,30,0,24,minlp,0,0
synheat,65,56,24,44,0,12,minlp,0,0
ghg_2veh,63,57,55,39,0,18,minlp,0,0
tln7,43,63,7,0,56,7,minlp,0,0
fac2,34,66,66,54,0,12,minlp,1,1
fac3,34,66,66,54,0,12,minlp,1,1
ex1243,97,68,32,52,0,16,minlp,0,0
spectra2,73,69,30,39,0,30,minlp,0,0
waterx,55,70,30,56,0,14,minlp,0,0
csched1,23,76,66,13,0,63,minlp,0,0
minlphix,93,84,26,64,0,20,minlp,0,0
m6,158,86,42,56,0,30,minlp,0,0
feedtray2,284,87,85,51,0,36,minlp,0,0
ortez,75,87,21,69,0,18,minlp,0,0
ex1264,56,88,88,20,0,68,minlp,1,1
gasnet,70,90,73,80,0,10,minlp,0,0
ex1263,56,92,92,20,0,72,minlp,1,1
ex1244,130,95,43,72,0,23,minlp,0,0
ghg_3veh,120,96,93,60,0,36,minlp,0,0
feedtray,92,97,80,90,0,7,minlp,0,0
tls4,65,105,89,16,4,85,minlp,0,0
fo7_ar25_1,270,112,14,70,42,0,minlp,0,0
fo7_ar2_1,270,112,14,70,42,0,minlp,0,0
fo7_ar3_1,270,112,14,70,42,0,minlp,0,0
fo7_ar4_1,270,112,14,70,42,0,minlp,0,0
fo7_ar5_1,270,112,14,70,42,0,minlp,0,0
m7_ar25_1,270,112,14,70,42,0,minlp,0,0
m7_ar2_1,270,112,14,70,42,0,minlp,0,0
m7_ar3_1,270,112,14,70,42,0,minlp,0,0
m7_ar4_1,270,112,14,70,42,0,minlp,0,0
m7_ar5_1,270,112,14,70,42,0,minlp,0,0
no7_ar25_1,270,112,14,70,42,0,minlp,0,0
no7_ar2_1,270,112,14,70,42,0,minlp,0,0
no7_ar3_1,270,112,14,70,42,0,minlp,0,0
no7_ar4_1,270,112,14,70,42,0,minlp,0,0
no7_ar5_1,270,112,14,70,42,0,minlp,0,0
o7_ar25_1,270,112,14,70,42,0,minlp,0,0
o7_ar2_1,270,112,14,70,42,0,minlp,0,0
o7_ar3_1,270,112,14,70,42,0,minlp,0,0
o7_ar4_1,270,112,14,70,42,0,minlp,0,0
o7_ar5_1,270,112,14,70,42,0,minlp,0,0
ravem,187,112,107,58,0,54,minlp,0,0
ravempb,187,112,107,58,0,54,minlp,0,0
st_e31,136,112,96,88,0,24,minlp,0,0
fo7,212,114,56,72,0,42,minlp,0,0
fo7_2,212,114,56,72,0,42,minlp,0,0
m7,212,114,56,72,0,42,minlp,0,0
o7,212,114,56,72,0,42,minlp,0,0
o7_2,212,114,56,72,0,42,minlp,0,0
enpro56,192,127,122,54,0,73,minlp,0,0
enpro56pb,192,127,122,54,0,73,minlp,0,0
ex1265,75,130,130,30,0,100,minlp,1,1
eniplac,190,141,36,117,0,24,minlp,0,0
fo8_ar25_1,348,144,16,88,56,0,minlp,0,0
fo8_ar2_1,348,144,16,88,56,0,minlp,0,0
fo8_ar3_1,348,144,16,88,56,0,minlp,0,0
fo8_ar4_1,348,144,16,88,56,0,minlp,0,0
fo8_ar5_1,348,144,16,88,56,0,minlp,0,0
o8_ar4_1,348,144,16,88,56,0,minlp,0,0
util,168,145,33,117,0,28,minlp,0,0
fo8,274,146,72,90,0,56,minlp,0,0
4stufen,99,149,56,101,0,48,minlp,0,0
enpro48,215,153,149,61,0,92,minlp,0,0
enpro48pb,215,153,149,61,0,92,minlp,0,0
beuster,115,157,60,105,0,52,minlp,0,0
tls5,91,161,136,25,5,131,minlp,0,0
tln12,73,168,12,0,156,12,minlp,0,0
ex1266,96,180,180,42,0,138,minlp,0,1
fo9_ar25_1,436,180,18,108,72,0,minlp,0,0
fo9_ar2_1,436,180,18,108,72,0,minlp,0,0
fo9_ar3_1,436,180,18,108,72,0,minlp,0,0
fo9_ar4_1,436,180,18,108,72,0,minlp,0,0
fo9_ar5_1,436,180,18,108,72,0,minlp,0,0
o9_ar4_1,436,180,18,108,72,0,minlp,0,0
fo9,344,182,90,110,0,72,minlp,0,0
johnall,193,194,194,4,0,190,minlp,0,1
waterz,138,195,128,69,0,126,minlp,0,0
parallel,116,205,26,180,0,25,minlp,0,0
mbtd,71,210,200,10,0,200,minlp,0,0
tls6,121,215,179,36,6,173,minlp,0,0
csched2a,138,232,168,92,0,140,minlp,0,0
contvar,285,296,224,208,0,88,minlp,0,0
tls7,155,345,296,49,7,289,minlp,0,0
nuclearva,318,351,168,183,0,168,minlp,0,0
nuclearvb,318,351,168,183,0,168,minlp,0,0
nuclearvc,318,351,168,183,0,168,minlp,0,0
nuclearvd,318,351,168,183,0,168,minlp,0,0
nuclearve,318,351,168,183,0,168,minlp,0,0
nuclearvf,318,351,168,183,0,168,minlp,0,0
space25a,202,383,269,143,0,240,minlp,0,0
csched2,138,400,336,92,0,308,minlp,0,0
qapw,256,450,225,225,0,225,minlp,0,0
netmod_kar1,667,456,136,320,0,136,minlp,0,0
netmod_kar2,667,456,136,320,0,136,minlp,0,0
risk2b,581,463,14,449,0,14,minlp,0,0
risk2bpb,581,463,14,449,0,14,minlp,0,0
stockcycle,98,480,480,48,0,432,minlp,0,1
hda,719,722,704,709,0,13,minlp,0,0
tls12,385,812,668,144,12,656,minlp,0,0
cecil_13,899,840,210,660,0,180,minlp,0,0
space25,236,893,779,143,0,750,minlp,0,0
oil2,927,936,436,934,0,2,minlp,0,0
nuclear14a,634,992,600,392,0,600,minlp,0,0
nuclear25a,660,1058,650,408,0,650,minlp,0,0
super1,1659,1307,1297,1263,0,44,minlp,0,0
super2,1659,1307,1297,1263,0,44,minlp,0,0
super3,1659,1307,1297,1263,0,44,minlp,0,0
oil,1547,1535,471,1516,0,19,minlp,0,0
product,1926,1553,604,1446,0,107,minlp,0,0
nuclear14,1227,1562,576,986,0,576,minlp,0,0
nuclear14b,1786,1568,600,968,0,600,minlp,0,0
nuclear25,1304,1678,625,1053,0,625,minlp,0,0
nuclear25b,1910,1683,650,1033,0,650,minlp,0,0
netmod_dol1,3138,1998,462,1536,0,462,minlp,0,0
netmod_dol2,3081,1998,462,1536,0,462,minlp,0,0
chp_partload,2517,2248,2192,2203,0,45,minlp,0,0
waste,1992,2484,433,2084,0,400,minlp,0,0
product2,3126,2842,1029,2714,0,128,minlp,0,0
nuclear49a,1432,3341,2450,891,0,2450,minlp,0,0
space960,6498,5537,1697,4577,960,0,minlp,0,0
nuclear49,3874,5735,2401,3334,0,2401,minlp,0,0
nuclear49b,6234,5742,2450,3292,0,2450,minlp,0,0
uselinear,7031,6792,598,6734,0,58,minlp,0,0
nuclear10a,3340,13010,10920,2090,0,10920,minlp,0,0
nuclear104,14246,23813,10816,12997,0,10816,minlp,0,0
nuclear10b,24972,23826,10920,12906,0,10920,minlp,0,0
